"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Ncor2","MmuEX0031204","chr5:125019960-125020046",0.251823108057949,1,4.42308125468474,0
"Sema6a","MmuEX0041632","chr18:47270609-47270773",-0.251039655329402,0.997,1.80424527948353,0
"Tcf7","MmuEX0046681","chr11:52258853-52258945",0.251004781044066,0.987,2.91207331545656,0
"2310037I24Rik","MmuEX0000923","chr15:98531323-98531437",0.250132119423333,0.962,2.45790463018909,0
"Hpf1","MmuEX0001174","chr8:60895461-60895650",-0.249718318912301,0.999,4.3421314155317,0
"Atp2a1","MmuEX0006810","chr7:126446545-126446586",-0.24900330171035,0.999,10.3400956090141,0
"Rassf1","MmuEX0038940","chr9:107554823-107554925",0.248341135356039,1,3.72215065301416,0
"Dcaf6","MmuEX0013844","chr1:165344322-165344363",0.247836557266783,1,11.4026376750271,0
"Ganab","MmuEX0020047","chr19:8907851-8907916",0.247504288433494,1,7.41867388208307,0
"Adgrl3","MmuEX0026725","chr5:81663386-81663424",0.247027528262577,0.981,3.05521050348911,0.01
"Phf3","MmuEX0034775","chr1:30837105-30837266",-0.246998849211566,0.994,2.28406856061689,0
"Znhit1","MmuEX1028831","chr5:136986811-136986829",0.246685101414143,1,4.50329369241012,0
"Mgrn1","MmuEX0028929","chr16:4934195-4934239",0.245992305182269,1,4.71104283041668,0
"Arhgap12","MmuEX0005791","chr18:6065705-6065771",0.245190782329782,0.983,3.34882379078459,0.01
"Zyx","MmuEX1028892","chr6:42358169-42358392",0.244381731950395,0.997,4.95823554416619,0
"Dock7","MmuEX0015458","chr4:98993647-98993736",0.243601943009519,0.999,3.93369697029473,0
"Dnase1l1","MmuEX0015255","chrX:74274106-74274218",-0.243508278178607,0.984,2.09279425509183,0
"Dnm2","MmuEX0015299","chr9:21478899-21479037",-0.243500843151614,1,3.66571324073399,0
"Ntan1","MmuEX0032512","chr16:13826883-13826985",-0.243261078315432,0.998,3.65626666892535,0
"Usp4","MmuEX0051012","chr9:108365830-108365970",0.242916415107376,1,7.76366755302538,0
"Dcun1d2","MmuEX0013966","chr8:13258947-13259043",0.242298684483604,0.998,4.30776552913196,0
"Ctnnd1","MmuEX0013079","chr2:84612532-84612549",0.242084032717864,1,11.8080937761622,0
"Ube2j1","MmuEX0050169","chr4:33045080-33045199",-0.242005351240906,1,6.89701023571717,0
"Rpgrip1l","MmuEX0040383","chr8:91263509-91263660",0.241438436918839,0.994,2.48564061588983,0.01
"Fam149b","MmuEX0017990","chr14:20367851-20367952",-0.241144028037059,0.98,2.72239846702918,0.03
"Dnase1l1","MmuEX0015254","chrX:74274368-74274468",-0.239722086306215,0.999,3.14902855590066,0
"Otud7b","MmuEX0033332","chr3:96131492-96131663",0.239220520673402,1,9.73993290233261,0
"Pphln1","MmuEX0036552","chr15:93452117-93452173",-0.238770852303511,0.999,4.24066684903358,0.02
"Rabggtb","MmuEX0038455","chr3:153910064-153910161",-0.238347190959782,1,4.02148163650662,0
"Arhgef1","MmuEX0005927","chr7:24919184-24919351",0.237870549078484,0.981,2.53143892140456,0
"Psph","MmuEX0037607","chr5:129776830-129776941",0.237257617259067,1,9.16784770823546,0
"Micall1","MmuEX0028996","chr15:79119736-79119827",-0.236757206679249,1,5.35378033243606,0
"Epc2","MmuEX0017058","chr2:49532044-49532235",-0.236405858130676,0.999,4.09816774786632,0
"Ski","MmuEX0042489","chr4:155160834-155160956",-0.236063275732437,1,4.50505865058518,0
"Aamdc","MmuEX0000656","chr7:97575588-97575691",0.235735598121732,1,8.67252234730213,0
"Erc1","MmuEX0017224","chr6:119777988-119778071",-0.234643406662988,0.979,2.03691124984383,0
"Ipo11","MmuEX0024354","chr13:106857499-106857525",0.234538925525395,0.997,4.0380766337793,0
"Senp7","MmuEX0041693","chr16:56111606-56111803",-0.233510175093492,0.982,1.90458354514387,0
"Ubr2","MmuEX0050335","chr17:46980320-46980418",0.233481287371973,0.999,3.35362303462954,0
"Mink1","MmuEX0029042","chr11:70606631-70606717",0.233380754115759,1,7.17985312483185,0
"Wdr83","MmuEX0052065","chr8:85079789-85079837",0.232896907533878,0.952,1.68834674607356,0
"Ltbp1","MmuEX0027243","chr17:75348744-75348869",-0.232505389082758,1,7.86338132235246,0
"Plgrkt","MmuEX0001941","chr19:29360817-29360927",-0.232493813202262,1,5.35769037357798,0
"Tab2","MmuEX0046101","chr10:7933068-7933208",0.232407271517153,0.999,3.55523904757031,0
"Wbp1","MmuEX0051721","chr6:83120772-83120876",0.231431395888561,0.999,2.40892022688314,0
"Extl3","MmuEX0017658","chr14:65080380-65080475",0.231178825738866,1,5.38899459416009,0
"Adgre5","MmuEX0010284","chr8:83730111-83730257",-0.231140165236389,1,4.95733560449492,0
"Qrich1","MmuEX0038156","chr9:108518767-108518826",0.231014039510816,0.999,3.52065241950974,0
"Stag1","MmuEX0045219","chr9:100757690-100757786",-0.230832179926148,0.996,2.97976633747903,0
"Zbtb43","MmuEX0052688","chr2:33462266-33462357",-0.229741624151796,0.969,2.1255704006404,0
"Ppfia1","MmuEX0036504","chr7:144520960-144521061",-0.22916427365281,0.996,3.11956858697514,0
"Pphln1","MmuEX0036550","chr15:93420284-93420430",-0.228662826241012,0.995,2.86462127895732,0
"Scrib","MmuEX0041308","chr15:76049457-76049540",0.228396552881367,1,3.68025538078711,0
"Rhot1","MmuEX0039751","chr11:80257514-80257636",0.226262028204681,1,3.13903515936076,0
"Cnep1r1","MmuEX0047855","chr8:88125082-88125155",-0.225553852676024,1,6.89409650346242,0
"Smarcc2","MmuEX0043810","chr10:128481682-128481774",0.225470055628853,0.999,2.92831964623013,0
"Arhgap10","MmuEX0005766","chr8:77259057-77259209",-0.2253622753204,1,4.12903492089974,0
"Dag1","MmuEX1008127","chr9:108263625-108263709",-0.225094667278666,1,5.84376126456238,0
"Fopnl","MmuEX0000066","chr16:14313816-14314013",-0.224340993408425,1,4.85743911836055,0
"Phldb1","MmuEX0034864","chr9:44698827-44698871",0.224284761403931,1,3.40810641285999,0
"Phf3","MmuEX0034774","chr1:30862987-30863163",-0.224251889148343,0.97,2.04536351082692,0
"Pigv","MmuEX1020052","chr4:133664678-133664933",-0.223524594056291,0.957,2.48861538761181,0.02
"Nav2","MmuEX0030958","chr7:49552840-49552905",0.223454581856409,0.977,3.51315970581637,0.03
"Mark4","MmuEX0027967","chr7:19429106-19429118",0.223163735673602,0.998,5.29679794322855,0
"Lrif1","MmuEX1016385","chr3:106721570-106721852",0.222939270011773,0.99,2.67350388440244,0
"Tjap1","MmuEX0047378","chr17:46271800-46271929",-0.222889144664836,1,5.85406090410296,0
"Arhgef40","MmuEX0006041","chr14:52003973-52004116",-0.221158961281843,0.999,5.69752845507351,0
"Zbtb18","MmuEX0053114","chr1:177444739-177444805",0.219655975844441,1,4.68157277033428,0
"Mef2a","MmuEX0028560","chr7:67268269-67268400",-0.219362605127295,1,3.33685106502814,0
"Git2","MmuEX0020455","chr5:114743776-114743880",-0.219002912417481,0.996,2.82692936151973,0
"Prune2","MmuEX0037467","chr19:17216326-17216373",0.218909071874578,1,6.35695049306934,0
"Tnfrsf1b","MmuEX0048267","chr4:145227468-145227596",-0.218753149139668,0.957,3.69610637403071,0
"Mpdz","MmuEX0029490","chr4:81332977-81333018",0.218463591056837,0.999,5.56889473708163,0
"Gnb1","MmuEX0021329","chr4:155515635-155515679",0.2179584656627,1,10.1191483644916,0
"Prepl","MmuEX0037022","chr17:85088340-85088439",-0.217548150972416,0.997,2.43732273316879,0
"Tlk2","MmuEX0047473","chr11:105210545-105210640",-0.217057219260948,0.978,1.89843459290908,0
"Fbxo34","MmuEX0018868","chr14:47504986-47505132",-0.216971752190654,0.963,2.60769581443,0.03
"Hmgxb4","MmuEX0023063","chr8:74999999-75000113",-0.216968385677584,0.98,2.96130972369148,0.02
"Atxn2","MmuEX0007074","chr5:121806222-121806275",0.216950130460785,1,7.51327028993994,0
"Nrp2","MmuEX0032365","chr1:62812534-62812584",0.216601058968891,0.991,3.47268427850792,0
"Peg3","MmuEX1019771","chr7:6723782-6723902",0.216418449060455,1,6.67370257510218,0
"Plpp2","MmuEX0036453","chr10:79530877-79530981",-0.215750969029274,1,8.46334935053216,0
"Cd200","MmuEX0010149","chr16:45400222-45400303",0.214775292922072,1,7.2533591162758,0
"Cdc34","MmuEX0010377","chr10:79685233-79685293",-0.213767558805093,1,5.61198498179465,0
"Fmr1","MmuEX1010547","chrX:68690917-68691031",0.213572227227601,1,11.731839207305,0
"Clk1","MmuEX0011716","chr1:58420121-58420211",0.213496775863429,0.999,3.93950903958764,0
"Srek1","MmuEX0044884","chr13:103764296-103764419",0.213299731213819,0.969,2.59330516150955,0
"Ttc3","MmuEX0049522","chr16:94387337-94387390",-0.213288590410763,0.992,3.75303366652714,0
"Tnip1","MmuEX0048304","chr11:54940711-54940878",-0.213204191198105,0.987,2.20687641021063,0
"A930005H10Rik","MmuEX0002583","chr3:115886322-115886375",-0.212829135243993,0.985,2.72812164250466,0
"Phldb2","MmuEX0034877","chr16:45788989-45789117",0.212777604267527,1,7.06496471589439,0
"Fzd6","MmuEX0019830","chr15:39033850-39033998",-0.211882259436699,0.968,1.82142837166858,0
"Fam171a1","MmuEX0018071","chr2:3186423-3186515",-0.211446209613811,0.996,5.79175390498351,0
"Socs7","MmuEX0044334","chr11:97376437-97376541",0.211421043147196,0.97,1.69777480523359,0
"Ddit3","MmuEX0014031","chr10:127293712-127293759",-0.211367321617007,0.998,2.34379793602728,0
"Pbdc1","MmuEX1019505","chrX:105083023-105083199",-0.211351366806665,1,3.84967524837052,0
"Gapvd1","MmuEX0020070","chr2:34722938-34723018",0.211025330932413,1,3.62698408882463,0
"Zzz3","MmuEX0054137","chr3:152422618-152422771",-0.21101683523531,0.977,2.10029855985749,0
"Il3ra","MmuEX0024008","chr14:14347914-14348068",-0.210987321127463,0.97,3.20278660447613,0.01
"Erbin","MmuEX0017201","chr13:103827907-103828023",0.210806102611494,1,2.87532062811873,0
"Pter","MmuEX0037679","chr2:12974369-12974453",0.209978211954346,0.965,1.95616949613853,0.01
"Dnase1l1","MmuEX0015256","chrX:74273778-74274026",-0.209446487617011,0.999,2.67976644504893,0
"Fat1","MmuEX0018675","chr8:45042209-45042319",-0.209377610777844,1,4.04360631002601,0
"Zfand3","MmuEX0052966","chr17:30060810-30060850",0.209271497105076,1,3.42647690288241,0
"Iqsec2","MmuEX0024470","chrX:152222283-152222332",0.208939071850003,0.989,3.63694350976519,0.01
"Fam53c","MmuEX0018360","chr18:34763073-34763130",0.207549510598452,1,4.91158344322913,0
"Eno2","MmuEX0016868","chr6:124766105-124766327",-0.206615185779925,0.994,2.50419696387329,0
"Rad52","MmuEX0038532","chr6:119914170-119914237",0.206339643816092,0.982,3.16329148182615,0.05
"Ttc3","MmuEX0049528","chr16:94410872-94410956",-0.206312033016435,1,3.39224975901929,0
"Baz1a","MmuEX0007699","chr12:54923385-54923471",-0.206037932400493,0.966,2.05094858639691,0
"Acly","MmuEX0003484","chr11:100503160-100503189",0.20596536020864,0.978,1.45949022337511,0
"Pus1","MmuEX0038048","chr5:110777614-110777751",-0.205671141257661,0.998,2.93200670721324,0
"Sorbs2","MmuEX0044378","chr8:45770546-45770590",0.204980745939344,1,6.75496055648958,0
"Tax1bp1","MmuEX0046352","chr6:52739544-52739729",-0.204059256359589,1,8.63978759385138,0
"Neurl4","MmuEX0031527","chr11:69903677-69903719",-0.203493582698419,0.993,3.3153515180503,0
"Phf3","MmuEX0034776","chr1:30829843-30831559",-0.203292793024541,0.996,2.73412971142911,0
"Rgl1","MmuEX0039582","chr1:152623818-152623928",-0.203262662803919,0.95,4.07174894080798,0.05
"Pcm1","MmuEX0033988","chr8:41274995-41275168",0.203225166045601,1,4.77109841957843,0
"B9d1","MmuEX0007286","chr11:61507628-61507721",-0.20314859919932,0.988,3.53856363010447,0
"Rbm6","MmuEX0039183","chr9:107852125-107853403",-0.202665042994665,0.955,2.34082159623908,0
"U2af1l4","MmuEX0050051","chr7:30564703-30564798",0.202299030373844,0.997,2.72532600292415,0
"Golga2","MmuEX0021420","chr2:32297754-32297834",0.20220204165331,0.998,2.52084153730302,0
"Kif23","MmuEX0025545","chr9:61927348-61927467",-0.201477595812273,0.992,5.26211161054619,0.03
"Gatad2a","MmuEX0020135","chr8:69950653-69950754",-0.201205660576019,1,4.6350143786735,0
"Prpf40b","MmuEX0037347","chr15:99301787-99301984",-0.20101068132706,0.976,3.32855012371242,0.05
"Bbx","MmuEX0007780","chr16:50320300-50320413",0.200853465767248,0.991,3.57729914073587,0.01
"Tada3","MmuEX0046154","chr6:113376892-113376945",0.200645547834486,0.982,2.1773967829871,0
"Rbfox2","MmuEX0039032","chr15:77105577-77105669",-0.200303103396198,1,6.12028274137488,0
"Amot","MmuEX1003749","chrX:145486765-145487656",-0.200218821628152,0.983,1.98791784944819,0
"Mpv17","MmuEX0029591","chr5:31145246-31145278",-0.199445916388485,0.992,4.3795782089632,0
"","MmuEX1000274","chr17:3082444-3082712",-0.199341639427743,1,2.67877057585918,0
"Med15","MmuEX0028506","chr16:17663377-17663496",-0.198971008728535,1,4.63255309176244,0
"Cacnb3","MmuEX1005581","chr15:98635294-98635338",0.198615782509125,1,2.87650088346364,0
"Musk","MmuEX0030230","chr4:58327326-58327355",0.198584853188607,0.967,1.57555088809754,0
"Rbm24","MmuEX0039092","chr13:46422276-46422388",0.198380475868514,0.999,9.84847073799022,0
"Anxa4","MmuEX0005336","chr6:86750228-86750913",0.198036797234933,1,21.3537426113101,0
"Phf20l1","MmuEX0034749","chr15:66597677-66597754",-0.197228167332306,0.996,3.67175051931072,0
"Sirt2","MmuEX0042452","chr7:28767632-28767678",0.197187667346579,0.997,3.82008320471994,0
"Pum1","MmuEX0038035","chr4:130753942-130754178",-0.197003697942366,0.98,1.51143596798846,0
"Zdhhc20","MmuEX0052914","chr14:57837591-57837667",-0.196946549293685,0.992,2.82759926718452,0
"Rsrc1","MmuEX0040655","chr3:67355474-67355626",-0.196809946600238,0.998,4.81858143046654,0
"Mbtd1","MmuEX0028138","chr11:93891339-93891388",0.196568485021419,0.965,2.18327118227869,0
"Tead4","MmuEX0046875","chr6:128247960-128248088",-0.19618227254184,0.997,4.92568743950058,0
"Gnas","MmuEX0021321","chr2:174336747-174336791",-0.196071876007499,1,9.46544300733005,0
"Ptk2","MmuEX0037737","chr15:73275621-73275641",0.195646637054012,0.999,4.671055517714,0
"Msi2","MmuEX0029827","chr11:88348784-88348938",-0.194971054426148,1,4.22345990775674,0
"Tnrc6b","MmuEX0048388","chr15:80882944-80883102",0.194723644601228,0.951,1.86432092177375,0
"Fam188a","MmuEX0018162","chr2:12382103-12382183",-0.194699639163668,0.997,3.62896977377744,0
"Uggt2","MmuEX0050475","chr14:118994946-118995072",-0.194315098521096,0.974,3.31244237584714,0
"Cipc","MmuEX0000932","chr12:86959787-86959828",-0.193120449086853,1,5.08251239934081,0.01
"Gtpbp6","MmuEX0022181","chr5:110106870-110106940",0.193020206130117,1,6.16996942766833,0
"Papd5","MmuEX0033587","chr8:88257099-88257144",-0.192882364515746,0.984,2.46287048414216,0
"Eef2k","MmuEX0016274","chr7:120844696-120844789",0.192507487016634,0.99,5.87377196451014,0
"Atg16l1","MmuEX0006620","chr1:87774813-87774869",0.19092383530829,0.95,1.45900435472805,0
"Clk4","MmuEX0011724","chr11:51273081-51273168",0.190293914039589,0.994,3.21423484761572,0
"Epb41l3","MmuEX0017003","chr17:69287612-69287728",0.19021096815958,0.984,3.78172735847693,0
"P4ha1","MmuEX0033403","chr10:59354340-59354410",0.189976679260039,1,6.50285738171579,0
"Col12a1","MmuEX6067464","chr9:79680293-79680414",-0.189920152129381,1,5.56284329169649,0
"Mbnl1","MmuEX0028100","chr3:60622146-60622240",0.188397076457211,1,5.18198927789532,0
"Kif3a","MmuEX0025591","chr11:53588689-53588760",0.188308164829545,1,5.60922111147389,0
"Afap1l2","MmuEX0004128","chr19:57002250-57002298",0.18808448735838,0.95,1.90103682678391,0.02
"G3bp2","MmuEX0019843","chr5:92063337-92063435",0.187998923597817,1,6.75696445087922,0
"Map4k4","MmuEX0027794","chr1:40008335-40008339",0.187848925538373,1,12.1890862653539,0
"P4ha1","MmuEX0033404","chr10:59355350-59355420",-0.187774987213619,1,5.30543524711706,0
"Etl4","MmuEX0017445","chr2:20805585-20805662",0.187760939539328,0.981,3.35556174165265,0.01
"Sidt2","MmuEX0042360","chr9:45947629-45947697",-0.186205650682602,0.983,3.65764690433547,0
"Slc20a1","MmuEX0042732","chr2:129204246-129204298",0.18594950508038,1,5.35054346579473,0
"App","MmuEX0005609","chr16:85040251-85040307",-0.185925209629562,1,3.96249775907532,0
"Fmnl3","MmuEX0019407","chr15:99329094-99329176",0.185713322852784,1,7.01883803583895,0
"Eif4e2","MmuEX0016591","chr1:87214346-87214495",0.184389153263351,1,9.05747466690315,0
"Sorbs1","MmuEX0044355","chr19:40377654-40378379",0.184246582584102,0.982,3.51741414620873,0.01
"Sema3b","MmuEX0041587","chr9:107605447-107605587",0.184207829242788,1,3.22016506897288,0
"Aftph","MmuEX0004178","chr11:20696751-20696831",0.183970834651693,0.954,1.97157214772538,0
"Slc39a14","MmuEX0043288","chr14:70331269-70331366",-0.18381084059972,0.967,1.84183801387068,0
"Picalm","MmuEX0035018","chr7:90194273-90194296",-0.18332163381534,1,6.16669516152398,0
"Mgat1","MmuEX0028887","chr11:49251581-49251674",-0.183175419644575,0.999,4.46628993784282,0
"Fopnl","MmuEX0000067","chr16:14311047-14311131",-0.18279741148836,0.998,3.81399261008935,0
"Fyn","MmuEX0019818","chr10:39529919-39530074",-0.182765324676049,1,13.9088234170626,0
"Luc7l","MmuEX0027311","chr17:26253974-26254044",0.182516050333721,0.988,2.49023074071854,0
"Sin3a","MmuEX1023606","chr9:57076447-57076630",0.182312566217732,0.971,2.71494395082455,0.02
"Lrif1","MmuEX0001852","chr3:106731671-106732614",-0.182244732019124,0.974,1.86063443601082,0
"Mpdz","MmuEX0029496","chr4:81313500-81313598",0.18223214803395,0.996,4.54898268650733,0
"Ttc33","MmuEX0049534","chr15:5208369-5208450",-0.182109886518148,1,7.34605809439722,0
"Aspn","MmuEX1004517","chr13:49553920-49554032",0.182063028629548,0.99,4.66759441418779,0
"Sf1","MmuEX0041897","chr19:6368364-6368439",-0.182024623000532,1,3.3489367504403,0
"Spg20","MmuEX0044660","chr3:55124755-55124925",-0.181940043931947,1,3.04628873356364,0
"Sun1","MmuEX0045738","chr5:139231127-139231237",-0.181134606471022,0.997,3.33063957858063,0
"Tdp2","MmuEX0046798","chr13:24836855-24836946",-0.181078649641558,0.975,3.2667484519719,0
"Erbin","MmuEX0017202","chr13:103824720-103824848",0.180915270166457,1,2.24350103100312,0
"Zzz3","MmuEX0054139","chr3:152427461-152428832",-0.180855626491303,1,3.73561571871478,0
"Sirt1","MmuEX0042451","chr10:63336980-63337096",-0.179985996907453,0.994,3.29484343924343,0.01
"Map3k10","MmuEX0027704","chr7:27664950-27665098",0.179632605297696,0.975,2.29865439564796,0
"Fyn","MmuEX0019817","chr10:39529437-39529601",0.178255011929394,1,4.71928751807542,0
"Rsrp1","MmuEX0013589","chr4:134926026-134926150",-0.177573400642703,0.988,2.41203815466379,0
"Mga","MmuEX0028850","chr2:119941222-119941845",-0.177072860213326,0.984,2.81765338710295,0
"Pkig","MmuEX0035410","chr2:163703486-163703555",0.176048969484298,1,17.4092522578231,0
"Clk2","MmuEX0011718","chr3:89169618-89169702",0.175848471537844,0.999,4.12327578010387,0
"Zfp317","MmuEX0053212","chr9:19632334-19632388",-0.17556525058778,0.994,4.72562794671247,0
"Kidins220","MmuEX0025396","chr12:25040456-25040569",-0.175247177475105,1,3.28093892448752,0
"Slc44a2","MmuEX0043350","chr9:21353001-21353128",0.174771800028766,1,7.49602205737111,0
"Crtc1","MmuEX0012788","chr8:70408895-70409011",0.1747213829388,0.981,2.6423618607986,0
"Ing1","MmuEX0024141","chr8:11557003-11557045",-0.1745183362241,0.998,4.16318498892901,0
"Fbxo9","MmuEX0018925","chr9:78095145-78095259",0.174504994753197,0.966,2.03425080300898,0.01
"Kat7","MmuEX0030642","chr11:95291520-95291582",-0.174449099483597,0.984,2.40381643096029,0
"Golga2","MmuEX0021419","chr2:32296626-32296721",0.174140749165912,0.996,3.12456608217622,0
"Fam168b","MmuEX0018058","chr1:34824020-34824055",0.174095550320698,1,9.6106144348929,0
"Arhgef10","MmuEX0005943","chr8:14942610-14942726",0.174025877446591,0.974,2.75166898148225,0.01
"Mon2","MmuEX0029413","chr10:123009913-123009930",0.17379090932186,0.98,3.45190873991902,0.01
"Tjp2","MmuEX0047402","chr19:24099453-24099563",-0.173779792365411,0.995,4.86917466580119,0
"Lman2l","MmuEX0026563","chr1:36429423-36429455",0.173666996966581,0.99,3.77217981919545,0
"Rad52","MmuEX0038530","chr6:119913002-119913103",0.173354239647916,0.958,2.38300244259056,0.03
"Pym1","MmuEX1021326","chr10:128748528-128748566",-0.172957332157046,0.989,3.3159276249847,0
"Acvr1","MmuEX0003665","chr2:58516024-58516300",0.172929268571744,0.969,2.69769779011464,0.02
"Epn1","MmuEX0017109","chr7:5082018-5082121",0.17290530615082,1,5.27204118350928,0
"Dtna","MmuEX0015807","chr18:23497482-23497703",-0.171782372020136,0.978,2.13777283062496,0.02
"Pym1","MmuEX0052173","chr10:128750283-128750337",-0.171689180750676,0.999,4.88772076857117,0
"Ctbp1","MmuEX0013007","chr5:33269442-33269634",-0.171666893204485,1,6.04314653446121,0
"Mtss1","MmuEX0030166","chr15:58947326-58947520",-0.171402003781161,1,4.31483826029189,0
"Zscan21","MmuEX0054056","chr5:138117836-138117920",0.170947159721792,0.983,3.29342415832982,0.03
"Thap7","MmuEX0047171","chr16:17528935-17529075",-0.170828325062332,0.993,2.93425491031303,0
"B4galt7","MmuEX1004893","chr13:55602216-55602377",0.170363102628356,0.997,4.5035394595174,0
"Trit1","MmuEX0049019","chr4:123046933-123047017",0.170251952867345,0.989,2.59436096395647,0.01
"Nf2","MmuEX0031553","chr11:4780578-4780622",0.169664009122395,1,8.0848156691703,0
"Ptprd","MmuEX0037887","chr4:76039880-76039921",-0.169625295019101,0.972,2.4528966374912,0
"Shc1","MmuEX0042267","chr3:89422178-89422345",-0.169420449691871,1,6.18967200845149,0
"Ncam1","MmuEX0031044","chr9:49506853-49507653",0.169275837987816,1,7.81728060621348,0
"Lrrc14","MmuEX0026927","chr15:76711422-76711530",-0.168698919455993,0.988,3.2607953165613,0.03
"Myl1","MmuEX0030389","chr1:66934246-66934273",0.168335053807957,0.997,11.543135831569,0
"Fmnl3","MmuEX0019406","chr15:99329280-99329432",-0.168294447781172,0.993,4.33676861907338,0
"Kdm3a","MmuEX0025288","chr6:71616818-71616870",-0.167770643838358,0.993,2.87472870008341,0
"Tmem53","MmuEX0048002","chr4:117265860-117265975",0.167623870387874,0.992,4.02071442151799,0
"Rasa4","MmuEX0038885","chr5:136101945-136102012",-0.167334420029112,0.999,3.29916896503662,0
"Hjurp","MmuEX0022966","chr1:88269321-88269406",-0.16704682790924,0.97,2.57844605465086,0
"Spata6","MmuEX0044568","chr4:111768716-111768840",0.166911308640563,0.974,2.41312749869726,0
"Necap2","MmuEX0031381","chr4:141071581-141071695",0.1667691534897,0.987,3.51989330477645,0
"Cmss1","MmuEX0001166","chr16:57323464-57323543",-0.166758066788024,0.978,2.68041464060795,0.01
"Qser1","MmuEX0038173","chr2:104770043-104770180",-0.16667222569273,0.997,4.31831029956078,0
"Tars2","MmuEX0046311","chr3:95751506-95751630",-0.166206031418547,0.952,1.41762310663025,0
"Socs7","MmuEX0044335","chr11:97376997-97377098",0.166135518887872,0.966,1.85839078829778,0.04
"Mark2","MmuEX0027951","chr19:7279986-7280012",-0.166052831317377,0.99,3.09282984507648,0
"Ubqln1","MmuEX0050301","chr13:58180822-58180866",-0.165737793216816,1,7.39141699999661,0
"Rarg","MmuEX1022113","chr15:102246060-102246220",-0.165583534564974,0.997,4.47165550953819,0
"Mef2a","MmuEX0028561","chr7:67268067-67268204",0.165420368571296,1,5.01264793941327,0
"Srrm1","MmuEX0044964","chr4:135329004-135329045",0.164690902414379,0.981,2.80635667606542,0
"Sphk2","MmuEX0044669","chr7:45716993-45717063",0.164431602669552,0.974,1.82402693025887,0
"Tkt","MmuEX0047412","chr14:30557646-30557688",0.164150006523309,0.984,6.20346967008381,0
"Zfp326","MmuEX0053229","chr5:105886317-105886428",-0.164143183325042,0.988,3.37083178920022,0
"March8","MmuEX0027936","chr6:116376693-116376863",-0.164060674035099,0.999,4.77571894991541,0
"Tacc2","MmuEX0046120","chr7:130674602-130674739",-0.163786735894716,0.998,4.26302793877662,0
"Sytl2","MmuEX0046065","chr7:90395163-90395282",-0.163552395266656,1,3.75155331240277,0
"Nt5dc1","MmuEX0032496","chr10:34398114-34398195",-0.163504492084238,0.951,1.93181599944341,0
"Mrpl24","MmuEX0029669","chr3:87919803-87919828",-0.163456025221984,0.997,2.94455615770571,0
"Fnbp1l","MmuEX0019450","chr3:122556412-122556570",0.163411861392322,1,9.1163068596445,0
"Rhot1","MmuEX0039750","chr11:80255862-80255957",-0.162772868801413,1,6.66931773615709,0
"Tmem39a","MmuEX0047962","chr16:38585619-38585680",0.162609805690088,0.988,3.96893581116486,0
"Srcap","MmuEX0044848","chr7:127540251-127540433",0.162552868095026,0.986,3.14775541662742,0.02
"2700081O15Rik","MmuEX1001648","chr19:7421593-7421644",-0.162146076978152,0.997,3.92843798324709,0
"Tatdn1","MmuEX0046334","chr15:58916277-58916362",-0.162090826674318,0.979,2.18171944250917,0
"Bcas3","MmuEX0007812","chr11:85543928-85543972",0.162056887671221,0.978,2.54853660786906,0
"Btrc","MmuEX0008413","chr19:45423133-45423240",0.160160797213219,0.968,3.11791536378648,0
"Mtss1","MmuEX0030165","chr15:58948323-58948442",0.160066997707478,1,10.7241898114827,0
"Mapk12","MmuEX0027818","chr15:89135577-89135688",-0.159731956573001,0.985,2.8842238377293,0
"Hnrnpd","MmuEX0023101","chr5:99976534-99976590",0.159605916983792,1,6.40535951417933,0
"Rnf14","MmuEX0040037","chr18:38301656-38301807",0.159465741477984,1,4.55963712773541,0
"Ktn1","MmuEX0025968","chr14:47716874-47716960",0.158684708123815,1,6.401239358197,0
"Bin1","MmuEX0007979","chr18:32431671-32431742",0.158683880439722,1,6.3432400507235,0
"Dmwd","MmuEX0014907","chr7:19081919-19081993",0.158378222421477,0.996,3.97040848390856,0
"Sh3kbp1","MmuEX0042209","chrX:159961765-159961893",-0.158266578980562,0.998,4.09875201454047,0
"Pkd1","MmuEX0035347","chr17:24587179-24587292",-0.157761983493572,0.976,1.97748004975255,0
"Camk2d","MmuEX0008969","chr3:126841485-126841573",-0.157751002139267,0.998,3.11795668277103,0
"Dguok","MmuEX0014465","chr6:83480843-83480942",0.156656730118085,0.969,1.69407271780247,0
"Ube2e2","MmuEX1027201","chr14:18597091-18597403",0.155915080093752,0.972,2.66995692009489,0
"Kif13a","MmuEX0025416","chr13:46780626-46780664",0.15510327440208,0.95,2.01984651168157,0
"N4bp2l2","MmuEX0030701","chr5:150647001-150647077",-0.155064541824639,0.972,2.21485015081339,0.01
"Leng8","MmuEX1016170","chr7:4143294-4143309",-0.155043386585443,0.961,2.50442197732368,0
"Sdccag3","MmuEX0041374","chr2:26388492-26388560",-0.154726161426454,0.983,2.68969321974113,0
"Ctnnd1","MmuEX0013081","chr2:84605184-84605246",-0.154705332271037,1,5.19686683437068,0
"Mllt6","MmuEX0029246","chr11:97678314-97678663",0.154678993500387,0.979,2.04768291022801,0
"Kif1c","MmuEX0025506","chr11:70702446-70702551",-0.154571901681676,1,5.88252959628299,0
