"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Dcun1d2","MmuEX0013966","chr8:13258947-13259043",0.181623140475759,0.982666666666667,2.8391975493519,0.04
"Rpn2","MmuEX0040423","chr2:157323223-157323270",0.181406923848334,1,18.6409476126474,0
"Ppp2r3d","MmuEX1020699","chr9:124423234-124423395",0.181105757424261,0.981333333333333,2.79894965506518,0.02
"Mxra7","MmuEX0030256","chr11:116810788-116810867",0.180368699797877,1,5.30733170333448,0
"Sync","MmuEX0045925","chr4:129306628-129306704",0.180304471929377,1,12.3714727014459,0
"Phf3","MmuEX0034775","chr1:30837105-30837266",-0.179914758115991,0.997333333333333,3.7343313234805,0
"Slc25a38","MmuEX0042914","chr9:120119883-120120005",-0.178740385208376,0.988,3.57691200371336,0
"Nfix","MmuEX0031618","chr8:84723728-84723850",-0.178251310140601,1,8.42337107145515,0
"Rsrp1","MmuEX0013589","chr4:134926026-134926150",-0.177765200372668,1,6.53114628105882,0
"Zfyve9","MmuEX0053833","chr4:108656927-108657007",-0.177747031700147,0.961333333333333,2.3898079688749,0.01
"Dmtf1","MmuEX0014901","chr5:9126540-9126749",0.177277011291799,0.958666666666667,2.43722063267381,0
"Dpp7","MmuEX0015605","chr2:25353608-25353665",0.176662468012135,0.986666666666667,2.73079736452007,0.04
"2310037I24Rik","MmuEX0000923","chr15:98531323-98531437",0.176653918971526,0.954666666666667,2.74813584263772,0.03
"Ap1ar","MmuEX0005382","chr3:127815596-127815694",-0.176634010232038,0.997333333333333,3.42226066298068,0
"Casc4","MmuEX0009220","chr2:121925561-121925728",0.176050104877198,0.998,3.97480601908298,0
"Amot","MmuEX1003749","chrX:145486765-145487656",-0.175196051395018,0.998666666666667,3.34282212658537,0
"Bbx","MmuEX0007780","chr16:50320300-50320413",0.174964462666961,1,4.99564020274742,0
"Cux1","MmuEX0013215","chr5:136286761-136287063",-0.174497922320248,1,4.20984052941194,0
"Sik3","MmuEX0042392","chr9:46204206-46204349",-0.174381813116166,1,7.34634846975862,0
"Mgrn1","MmuEX0028929","chr16:4934195-4934239",0.174351020059161,0.998,4.28399253486413,0
"Mgat1","MmuEX0028887","chr11:49251581-49251674",-0.174098873874211,0.992666666666667,3.46064369604366,0
"Nqo2","MmuEX0032242","chr13:33966045-33966126",0.17399794656756,0.989333333333333,3.38760480596301,0.01
"Tln2","MmuEX0047509","chr9:67272610-67272729",-0.173815881924324,0.990666666666667,2.90337183459253,0
"Bmp1","MmuEX0008056","chr14:70486554-70486925",-0.173623875924718,0.999333333333333,2.75579919294081,0
"Ubr2","MmuEX0050334","chr17:46980489-46980587",-0.173084321992593,0.978666666666667,2.6405744096905,0.01
"Zdhhc16","MmuEX0052895","chr19:41939857-41939904",0.172838928626736,0.992666666666667,3.66188953361557,0
"Prune2","MmuEX0037468","chr19:17195923-17195931",0.172796765373957,1,8.00640381770613,0
"Cryzl1","MmuEX0012837","chr16:91692599-91692704",-0.172633034437984,0.985333333333333,2.82971606462544,0
"Zbtb43","MmuEX0052688","chr2:33462266-33462357",-0.172356111843596,0.973333333333333,2.81700782167731,0.02
"Cpeb4","MmuEX0012542","chr11:31908825-31908875",0.171761935135371,0.975333333333333,2.8629180476078,0
"Atp11a","MmuEX0006736","chr8:12863762-12863862",0.171677207129973,0.995333333333333,3.70227376353603,0
"Sh3pxd2a","MmuEX0042214","chr19:47283021-47283104",-0.171615726237747,1,6.98855149127084,0
"Nktr","MmuEX0031815","chr9:121738388-121738415",-0.171237976480791,0.951333333333333,2.12467273714616,0
"Mtmr2","MmuEX0030085","chr9:13783606-13783710",-0.171103088830151,0.984666666666667,3.15400131209827,0
"Actn1","MmuEX0003624","chr12:80170183-80170245",0.171090571701896,1,7.67746268064617,0
"Phf20l1","MmuEX0034749","chr15:66597677-66597754",-0.170150781536669,0.983333333333333,2.72579571055409,0
"Ttn","MmuEX0049822","chr2:76857397-76857474",-0.169919496392899,1,15.6498926125737,0
"Prune2","MmuEX0037466","chr19:17211678-17211713",-0.169802760648939,1,6.4737961213033,0
"Nav2","MmuEX0030959","chr7:49554215-49554259",0.169350957026203,0.954666666666667,1.97954326680806,0
"Ccdc88a","MmuEX0009964","chr11:29497343-29497426",0.16817241034879,0.958666666666667,1.81486166962211,0.03
"Ankrd27","MmuEX0005081","chr7:35601506-35601646",-0.167240904213754,0.988,3.72007358780066,0
"Taz","MmuEX0046359","chrX:74288662-74288714",0.167007102520035,0.958,2.49139778417689,0.01
"Dguok","MmuEX0014465","chr6:83480843-83480942",0.166834440320342,0.978,2.66839560303234,0.01
"Fmr1","MmuEX0019414","chrX:68705861-68705923",-0.166751475665444,0.958666666666667,3.57124105777259,0
"Scrib","MmuEX0041307","chr15:76047922-76047996",0.1662228846972,1,8.02178354089228,0
"Mtmr3","MmuEX0030091","chr11:4484671-4484697",0.166210863898532,0.996,4.44022872843295,0
"Rhot1","MmuEX0039750","chr11:80255862-80255957",-0.164478805441826,0.998666666666667,3.81152598060807,0
"Dnm2","MmuEX0015304","chr9:21490658-21490669",-0.163979411771091,0.994,3.919109882758,0
"Acbd4","MmuEX0003416","chr11:103103235-103103369",0.163738095380064,0.974666666666667,2.6257338793863,0
"Zdhhc20","MmuEX0052914","chr14:57837591-57837667",-0.163359250832285,0.975333333333333,2.88363715518419,0.01
"Eya4","MmuEX0017694","chr10:23163394-23163486",0.163298916760185,1,4.94030772681665,0
"Iffo1","MmuEX0023608","chr6:125151801-125151803",-0.162995531963992,0.964666666666667,1.8149658859703,0.03
"Myl1","MmuEX0030389","chr1:66934246-66934273",0.162923427912632,1,9.46178149074455,0
"Sema6a","MmuEX0041632","chr18:47270609-47270773",-0.162569229758236,0.996,3.4249099153221,0
"Pip4k2c","MmuEX0035236","chr10:127211028-127211110",0.162561086170492,1,6.03107217943904,0
"Lsm14b","MmuEX0027203","chr2:180028958-180029074",0.162261504579536,0.976666666666667,3.16196351524657,0
"Camk2d","MmuEX0008969","chr3:126841485-126841573",-0.161603036347379,0.998,3.40473647472663,0
"Pbrm1","MmuEX0033846","chr14:31113849-31114004",-0.161186590913165,0.999333333333333,4.13630006696697,0
"Nav2","MmuEX0030957","chr7:49551597-49552049",0.160532596476342,0.973333333333333,2.20221949409433,0
"Sbno2","MmuEX0041092","chr10:80102617-80102721",-0.160509417783855,0.994666666666667,3.58137298854319,0
"Ktn1","MmuEX0025962","chr14:47725929-47726000",0.1601040611186,0.999333333333333,4.26450321718091,0
"Rsrc2","MmuEX0040661","chr5:123742779-123742856",-0.159962479171277,0.996,3.31935763997075,0
"Dnm1","MmuEX0015279","chr2:32334682-32334820",-0.159430286609468,0.967333333333333,2.68197971752151,0.02
"Evi5","MmuEX0017496","chr5:107809590-107809736",-0.158735841344806,0.959333333333333,2.37374960959964,0
"Cr1l","MmuEX1007468","chr1:195103796-195103907",-0.158633662841443,0.962666666666667,2.4599986128304,0
"Ptk2","MmuEX0037737","chr15:73275621-73275641",0.158609218061914,1,8.01509558719497,0
"Cnot2","MmuEX0011919","chr10:116537221-116537278",0.158287650618376,0.962,2.5701278944103,0
"Dnm2","MmuEX0015305","chr9:21480407-21480545",0.158007808837396,0.997333333333333,4.10743500663636,0
"Ssc5d","MmuEX0002513","chr7:4926974-4927282",0.157803989574486,0.997333333333333,4.94072635237593,0
"N4bp2l2","MmuEX0030701","chr5:150647001-150647077",-0.156974770998984,0.988,3.18508170571557,0
"Prepl","MmuEX0037022","chr17:85088340-85088439",-0.156886143534878,0.998666666666667,3.05103243095366,0
"Slc20a1","MmuEX0042732","chr2:129204246-129204298",0.156861509936754,0.974,3.84412143236671,0
"Dnm2","MmuEX0015299","chr9:21478899-21479037",-0.15607710155989,0.998,3.98339107321608,0
"Golga2","MmuEX0021418","chr2:32293315-32293395",0.155206701432757,1,5.2602260998796,0
"Msl3","MmuEX0029834","chrX:168672263-168672345",0.154424129486226,0.996,4.28386678571095,0
"Stradb","MmuEX0045532","chr1:58992204-58992375",0.153524320033515,0.998,4.10865295581957,0
"Pex2","MmuEX0038103","chr3:5562669-5562707",-0.153473070743563,0.999333333333333,5.55111970666653,0
"Mpdz","MmuEX0029490","chr4:81332977-81333018",0.153468199941867,0.994666666666667,4.69984048649739,0
"Map4k4","MmuEX0027798","chr1:40003763-40003987",0.152597058271318,1,5.12590050511943,0
"Srpk2","MmuEX0044943","chr5:23616327-23616390",0.152505328092864,0.988666666666667,2.96581369809571,0
"Dnal4","MmuEX0015250","chr15:79765787-79765853",-0.152380133869687,0.996666666666667,3.66944734043184,0
"Dot1l","MmuEX0015546","chr10:80792143-80792773",0.151977691291668,0.982666666666667,3.78753584262434,0
"Dnm1l","MmuEX0015292","chr16:16318764-16318841",0.151338273843756,0.999333333333333,4.47685399548688,0
"Emc10","MmuEX6010310","chr7:44491163-44491249",0.151278219005608,0.996666666666667,3.67982067429264,0
"Phf3","MmuEX0034774","chr1:30862987-30863163",-0.151237628022022,0.959333333333333,2.09886444068625,0
"Nktr","MmuEX0031811","chr9:121728578-121728685",-0.150474762287407,0.996666666666667,4.37715253831969,0
"Cacnb3","MmuEX1005581","chr15:98635294-98635338",0.150453109812503,0.998,3.32044684445708,0
"Nbr1","MmuEX0031025","chr11:101572462-101572572",0.149951046604378,0.998,3.69932232794758,0
"Epn1","MmuEX0017109","chr7:5082018-5082121",0.149911843119854,0.994666666666667,3.34220824860658,0
"Klhdc10","MmuEX0025714","chr6:30427709-30427795",-0.149439579047482,0.996,3.26082485434528,0
"Prpf40b","MmuEX0037340","chr15:99303283-99303363",0.149368854900656,0.974,2.35579149633779,0.02
"Tab2","MmuEX0046101","chr10:7933068-7933208",0.14936543696245,0.985333333333333,3.22875660690067,0
"Tex264","MmuEX0047035","chr9:106681868-106682163",-0.148869435559125,1,5.02788182124246,0
"Cux1","MmuEX0013214","chr5:136304723-136304779",-0.148660950501784,0.981333333333333,2.87435688655148,0
"Tpra1","MmuEX0048640","chr6:88907743-88907826",0.148334764876642,0.993333333333333,3.97189686710856,0.05
"Zfp638","MmuEX0053002","chr6:83981684-83981785",-0.148245745267066,0.992666666666667,2.80787246203675,0
"Zfp266","MmuEX0053137","chr9:20506728-20506829",-0.147053420199032,0.993333333333333,3.2944496857689,0
"Aplp2","MmuEX0005570","chr9:31167561-31167728",0.146692065179587,1,4.22887007678838,0
"Smg1","MmuEX0043913","chr7:118217720-118217777",-0.146653862041113,0.984,2.56609474477627,0
"Cux1","MmuEX0013209","chr5:136312643-136313008",-0.146364070332049,0.991333333333333,3.79078959292707,0
"Fam168b","MmuEX0018058","chr1:34824020-34824055",0.146032305583762,1,6.01338290453696,0
"Btrc","MmuEX0008413","chr19:45423133-45423240",0.145238859784355,0.968,2.58436529470981,0.02
"Qrich1","MmuEX0038156","chr9:108518767-108518826",0.14495335357829,1,5.00153620134279,0
"Mapkap1","MmuEX0027862","chr2:34419108-34419265",0.14469341022955,0.998666666666667,4.74254729872591,0
"Myl6","MmuEX0002700","chr10:128492939-128493045",-0.144577707464567,1,5.49903430767697,0
"Sun1","MmuEX0045737","chr5:139230773-139230838",-0.144225002133663,1,4.76304748733808,0
"Fyn","MmuEX0019818","chr10:39529919-39530074",-0.143970726709408,1,9.32810271214541,0
"Postn","MmuEX0036395","chr3:54385671-54385754",-0.143908673211907,0.978,4.50103742832794,0
"Clk4","MmuEX0011727","chr11:51270537-51270595",-0.143891630565215,0.992,3.348602251775,0
"Fyn","MmuEX0019817","chr10:39529437-39529601",0.143701809361896,1,8.33084134602287,0
"Tgfb1i1","MmuEX0047097","chr7:128248177-128248292",-0.143341069904601,1,6.64935630562039,0
"Trim27","MmuEX0048882","chr13:21190593-21190686",0.142641675981862,0.988666666666667,3.92974980499192,0
"U2af2","MmuEX1027152","chr7:5067210-5067254",0.142175682271805,1,3.92378896528875,0
"Ide","MmuEX0023574","chr19:37290670-37290814",-0.141606297695328,0.998,3.6357011901411,0
"Arid4b","MmuEX0006101","chr13:14169919-14170071",-0.141238917337013,0.993333333333333,2.77788013771181,0
"Smarcc2","MmuEX0043810","chr10:128481682-128481774",0.141120329161646,1,4.75017914469515,0
"Cipc","MmuEX0000932","chr12:86959787-86959828",-0.141008051713569,0.995333333333333,3.85344851524052,0
"Tcerg1","MmuEX0046645","chr18:42535085-42535147",0.140987804383609,0.968,2.58897091450171,0.02
"Ankrd27","MmuEX0005080","chr7:35600315-35600425",-0.140578498152724,0.972666666666667,2.80939011458355,0
"Gab1","MmuEX0019855","chr8:80776161-80776250",-0.139631881074918,0.96,2.62560483041502,0.02
"Eps15","MmuEX0017140","chr4:109382847-109382966",-0.139076885965555,0.970666666666667,2.5701338500464,0
"Os9","MmuEX0033177","chr10:127096915-127097079",0.138951637451821,1,5.98172989090924,0
"Pld3","MmuEX0035658","chr7:27545188-27545262",0.138618583845725,0.991333333333333,2.55046090784846,0
"Abr","MmuEX1003015","chr11:76494257-76494938",-0.138581014367777,1,4.89689478528566,0
"Fam188a","MmuEX0018162","chr2:12382103-12382183",-0.137811774660543,0.99,3.19112931305851,0
"Lmo7","MmuEX0026629","chr14:101931172-101931280",-0.137600015585569,0.978666666666667,3.40154178193361,0
"Nlgn2","MmuEX0031823","chr11:69830563-69830613",-0.137083384244738,0.954,2.62002824303058,0
"Cux1","MmuEX0013211","chr5:136309747-136309848",-0.135640115271069,0.992,3.49870274142644,0
"Dot1l","MmuEX0015545","chr10:80791747-80791839",0.134946793018166,0.964666666666667,3.38705192370699,0
"Agap1","MmuEX0004189","chr1:89766306-89766464",-0.1334901162839,0.982666666666667,2.24661347090448,0
"Mtmr3","MmuEX0030089","chr11:4485900-4485989",0.133059710933156,0.95,2.20720517187557,0
"Srrm1","MmuEX0044964","chr4:135329004-135329045",0.13245696297964,0.957333333333333,3.00225292975882,0.03
"March7","MmuEX0027931","chr2:60245212-60245260",-0.13245025565792,0.998666666666667,3.58740816360416,0
"Cib1","MmuEX0011420","chr7:80230316-80230424",-0.132130978067414,0.984,2.36074275470126,0
"Mark2","MmuEX0027951","chr19:7279986-7280012",-0.131732899553805,0.958,2.61920364646184,0.02
"Mavs","MmuEX0028054","chr2:131240315-131240492",-0.13075720562825,0.954,2.18433217533407,0
"Hectd1","MmuEX1028943","chr12:51769315-51769365",0.130614457270272,0.997333333333333,2.53997713829895,0
"P4ha1","MmuEX0033403","chr10:59354340-59354410",0.130502991524367,0.999333333333333,3.8004366577287,0
"Dip2b","MmuEX0014710","chr15:100151151-100151363",-0.130271725617577,0.996666666666667,3.72633319130271,0
"Igf1r","MmuEX0023774","chr7:68208913-68209005",-0.130126482425096,0.983333333333333,2.8344234248759,0.02
"Ndufs1","MmuEX0031310","chr1:63172154-63172257",-0.129879441687056,0.952666666666667,2.23432952731131,0
"Zeb1","MmuEX0052956","chr18:5641382-5641518",0.129598171023845,0.988666666666667,2.6447008217649,0
"Fgfr1","MmuEX0019144","chr8:25555508-25555774",-0.129251091476628,0.987333333333333,2.13179580431626,0
"Mpdz","MmuEX6094139","chr4:81281701-81281824",-0.129019010199139,0.97,2.3558248753547,0
"Add1","MmuEX0004039","chr5:34620832-34620918",0.128598775026162,0.999333333333333,5.70530755578713,0
"Cux1","MmuEX0013216","chr5:136282868-136283056",-0.128500815570486,0.992666666666667,3.04300098847758,0
"Ubr4","MmuEX0050365","chr4:139441192-139441296",0.128319440032428,0.999333333333333,4.17942124564164,0
"Nf2","MmuEX0031553","chr11:4780578-4780622",0.128229093505408,0.974666666666667,2.22380255404044,0
"Iffo2","MmuEX0023610","chr4:139606422-139606562",-0.128026879668418,0.978,2.20535779120343,0
"Kif3a","MmuEX0025591","chr11:53588689-53588760",0.12783019573625,0.976,2.59194912987415,0
"Lsm14a","MmuEX0027200","chr7:34347926-34347982",-0.127761060003836,0.993333333333333,2.92576495603248,0
"Cux1","MmuEX0013210","chr5:136311495-136311560",-0.127464474450678,0.998,4.09076031809273,0
"Plgrkt","MmuEX0001941","chr19:29360817-29360927",-0.127461234246657,0.994666666666667,3.87402106378015,0
"Inpp5b","MmuEX0024201","chr4:124786518-124786575",-0.127439291755388,0.994,4.80650687097543,0
"Gnas","MmuEX0021321","chr2:174336747-174336791",-0.127325995939839,1,21.5465387871129,0
"Acot7","MmuEX0003512","chr4:152259564-152259595",0.126479601299266,1,7.35088712396948,0
"Zmiz1","MmuEX0053899","chr14:25661463-25661521",-0.126472539986325,0.996,3.1821413170859,0
"Smyd1","MmuEX0044031","chr6:71235343-71235381",-0.126283747374065,0.987333333333333,3.30376556793705,0
"Opa1","MmuEX0033097","chr16:29597619-29597696",0.126208131467512,0.980666666666667,2.85514776928543,0.01
"Suco","MmuEX0002760","chr1:161827300-161827393",0.126111717380281,0.995333333333333,4.01084798933764,0
"Mcat","MmuEX0028168","chr15:83549118-83549335",-0.125964108239481,0.995333333333333,3.40267884067886,0
"Polr3gl","MmuEX0036329","chr3:96582088-96582255",0.125810569820542,0.98,3.21050496981842,0
"Atp9b","MmuEX0006985","chr18:80736812-80736844",0.125651038958179,0.951333333333333,2.38305299783706,0
"Prkx","MmuEX0037212","chrX:77771247-77771342",-0.124907830107439,0.956,2.05733099935918,0
"Spast","MmuEX0044526","chr17:74359259-74359349",-0.124134785030263,0.971333333333333,2.79641639069604,0
"Ttn","MmuEX0049821","chr2:76857610-76857690",-0.123586065169533,1,10.578447114432,0
"Chtf8","MmuEX0011409","chr8:106886920-106887037",0.123303802697087,0.996666666666667,2.98508908401557,0
"Med15","MmuEX0028506","chr16:17663377-17663496",-0.123269594446787,0.981333333333333,3.05576095667436,0
"P4ha1","MmuEX0033404","chr10:59355350-59355420",-0.123082179718386,0.998666666666667,3.45310378666392,0
"Smc6","MmuEX0043878","chr12:11273994-11274111",0.122738803612595,1,6.00156850972671,0
"Mbnl1","MmuEX0028100","chr3:60622146-60622240",0.122282067414906,0.993333333333333,3.26714349781555,0
"Golga2","MmuEX0021420","chr2:32297754-32297834",0.122274462697039,0.992,3.32372863418963,0
"Hnrnph1","MmuEX0023107","chr11:50381459-50381597",-0.122101023804135,1,5.6881668636087,0
"Bbx","MmuEX0007778","chr16:50210445-50210534",-0.121737243211097,0.966666666666667,2.63733209823419,0.03
"Usp4","MmuEX0051012","chr9:108365830-108365970",0.121629820670084,0.991333333333333,3.57556704108722,0
"Atxn1","MmuEX0007056","chr13:45956455-45956572",0.121608601437357,0.997333333333333,5.31835703265018,0
"Chrng","MmuEX0011392","chr1:87207387-87207542",0.121274919119816,0.973333333333333,11.455101647078,0
"Tpp2","MmuEX0048625","chr1:43985416-43985454",-0.121097857516269,0.992666666666667,3.21469437676747,0
"Wbp1","MmuEX0051721","chr6:83120772-83120876",0.119781968670413,0.984666666666667,3.35307521660323,0
"Pkig","MmuEX0035410","chr2:163703486-163703555",0.119650799450249,1,5.94511107366661,0
"Gstz1","MmuEX0022052","chr12:87159078-87159145",0.118986780424947,0.985333333333333,2.13531468099039,0
"Fip1l1","MmuEX0019259","chr5:74547107-74547175",0.118868531229338,0.988666666666667,3.21226696077702,0
"Ece1","MmuEX0016175","chr4:137921021-137921162",-0.118674946041798,0.976,2.50485708312772,0.01
"Mbnl2","MmuEX0028104","chr14:120404680-120404732",-0.118395852744065,0.952,2.45087804533155,0
"Bptf","MmuEX0008153","chr11:107095002-107095190",0.118070506124839,0.998,3.47615536830844,0
"St7l","MmuEX0045175","chr3:104880924-104880963",-0.11751040126946,0.960666666666667,3.00414400511467,0.05
"Rrp36","MmuEX0040606","chr17:46672525-46672591",0.117231598538123,0.985333333333333,2.95461906135485,0
"Pbrm1","MmuEX0033845","chr14:31110415-31110579",-0.116851722745111,0.998666666666667,3.66133416036282,0
"Postn","MmuEX0036394","chr3:54385208-54385285",-0.116183728569751,0.978,2.91196651309699,0.01
"Comt","MmuEX0012394","chr16:18424304-18424360",-0.116129760374673,0.957333333333333,2.06440904344672,0.01
"Rbm39","MmuEX0039147","chr2:156178880-156178952",-0.115909898048032,0.998,4.05436320891639,0
"Snx17","MmuEX0044247","chr5:31193869-31193943",-0.115609645233285,1,6.06673982029752,0
"Dnajc5","MmuEX0015222","chr2:181548926-181549000",-0.115055814640384,0.999333333333333,5.02201746260764,0
"Ncor2","MmuEX0031201","chr5:125037062-125037166",0.114660966801444,0.996,3.25708116249664,0
"Cfap36","MmuEX0009463","chr11:29244059-29244160",0.114627929138548,0.996,4.47450099446662,0
"Rbfox2","MmuEX0039032","chr15:77105577-77105669",-0.11445362791614,1,8.41724077414264,0
"Sorbs2","MmuEX0044378","chr8:45770546-45770590",0.114377083828189,0.981333333333333,3.23105956423861,0
"Ift20","MmuEX0023688","chr11:78538510-78538738",0.113962048830996,0.99,3.10143785131978,0
"Tmem161a","MmuEX0047784","chr8:70174303-70174406",0.113803149510206,0.997333333333333,4.02474975798489,0
"Ptpra","MmuEX0037873","chr2:130509830-130509856",0.113452921294616,0.997333333333333,4.41472316805319,0
"Ubr2","MmuEX0050335","chr17:46980320-46980418",0.112579076207663,0.953333333333333,2.47030471717039,0
"Dram2","MmuEX0015682","chr3:106550499-106550675",-0.112535480697305,0.988666666666667,3.58010619441461,0
"Tmem209","MmuEX0047897","chr6:30506786-30506917",-0.112426488397462,0.999333333333333,4.66848091222367,0
"Dhx30","MmuEX0014546","chr9:110107941-110107969",0.11144664419242,0.986,3.31984166122551,0.01
"Smc6","MmuEX0043879","chr12:11276260-11276365",0.110695886152385,0.993333333333333,3.38193111232853,0
"Bag6","MmuEX0007606","chr17:35146757-35146903",0.110549414960896,0.996666666666667,3.20916403045174,0
"Umps","MmuEX0050582","chr16:33959053-33959167",-0.110298641496981,0.996666666666667,4.12796228680617,0
"Rc3h2","MmuEX0039247","chr2:37419432-37419467",-0.109783787409129,0.999333333333333,4.31174541247293,0
"Puf60","MmuEX0038025","chr15:76074607-76074657",0.109626413570714,0.996,3.52595474922371,0
"Tyw1","MmuEX0050040","chr5:130258933-130259054",-0.109211648533248,0.958,2.16640892879393,0.01
"Fam53c","MmuEX0018360","chr18:34763073-34763130",0.109041218137999,0.989333333333333,3.70980756229069,0
"Evl","MmuEX0017508","chr12:108683348-108683410",0.108466615585479,0.998,3.50343854999207,0
"Haus8","MmuEX0022410","chr8:71269226-71269284",0.107680246686476,0.951333333333333,2.05493313391878,0
"App","MmuEX0005608","chr16:85043576-85043743",-0.107643240801023,1,7.02609067361956,0
"Aff4","MmuEX0004154","chr11:53380586-53380672",0.107467014295567,1,3.79493111807625,0
"Hnrnpab","MmuEX0023097","chr11:51601750-51601890",-0.107326649071434,1,4.56843525889383,0
"Grk2","MmuEX0004092","chr19:4288412-4288507",0.106870202145136,0.963333333333333,2.00541653977343,0
"Kdm5a","MmuEX0025328","chr6:120438444-120438525",-0.10674731980071,0.972,3.00861017839885,0
"Tcf12","MmuEX0046651","chr9:71868999-71869070",0.106333392814106,0.992,2.89325347865166,0
"Rapgef1","MmuEX0038773","chr2:29720643-29720738",0.106238197552659,1,6.79433063781111,0
"Porcn","MmuEX0036387","chrX:8197975-8198085",0.106211644926161,0.979333333333333,6.006217831573,0.01
"Sobp","MmuEX0044325","chr10:43020982-43022918",-0.105682220567514,0.974,3.06228646154878,0
"Ehmt2","MmuEX0016483","chr17:34905610-34905711",0.105070771807515,0.994666666666667,3.58519843309579,0
"Rabep1","MmuEX0038404","chr11:70919177-70919281",-0.104708562663216,0.970666666666667,2.44535121388868,0
"Htra2","MmuEX0023442","chr6:83052698-83052726",-0.103364139945314,0.993333333333333,3.79123752610888,0
"Ctnnd1","MmuEX0013081","chr2:84605184-84605246",-0.103200660486818,0.994666666666667,4.56357936673375,0
"Preb","MmuEX0037015","chr5:30955930-30956089",0.103053246025198,0.998,4.00642122435935,0
"Ttn","MmuEX0049825","chr2:76856265-76856366",-0.103033606965916,1,10.5814395097727,0
"Sirt1","MmuEX0042451","chr10:63336980-63337096",-0.102509206730604,0.95,2.55396299020816,0.02
"Gm21887","MmuEX1012379","chrX:170010936-170011063",-0.102343986448943,0.994666666666667,2.96708299264869,0
"Fat1","MmuEX0018675","chr8:45042209-45042319",-0.102216868507664,0.964,2.3614667822464,0.01
"Otud7b","MmuEX0033332","chr3:96131492-96131663",0.101770689580988,0.998,3.64103189380825,0
"Taok1","MmuEX0046271","chr11:77605552-77605638",0.101644002864037,0.976666666666667,2.7640312805567,0
"Pcgf2","MmuEX0033951","chr11:97699206-97699300",0.10160976367921,0.963333333333333,2.72435691599622,0.02
"N4bp2l2","MmuEX0030704","chr5:150647460-150647548",-0.101466271880428,0.976,2.45125646622685,0
"Cux1","MmuEX0013212","chr5:136307759-136308594",-0.101404745591934,0.972666666666667,2.57676210024472,0
"Tjap1","MmuEX0047381","chr17:46264111-46264190",0.101205042723696,0.989333333333333,3.63096079530416,0
"Zfand3","MmuEX0052966","chr17:30060810-30060850",0.100931972168835,0.965333333333333,2.25524723046235,0
"Rrp36","MmuEX0040607","chr17:46672336-46672440",0.100569444808746,0.96,2.48064047686545,0.01
"Src","MmuEX0044842","chr2:157458843-157458860",0.0998597250984401,0.952666666666667,3.64032225094462,0.01
"Rrp36","MmuEX0040605","chr17:46672706-46672844",0.0996266608848196,0.983333333333333,2.53479307791066,0.01
"Mef2a","MmuEX0028560","chr7:67268269-67268400",-0.0989591821530664,0.998,3.57438445019206,0
"Ctbp1","MmuEX0013007","chr5:33269442-33269634",-0.09869829245802,0.998666666666667,3.25807756384979,0
"Mief1","MmuEX0043898","chr15:80234682-80234780",-0.0978390671895073,0.980666666666667,3.1705510914232,0.01
"Necap2","MmuEX0031381","chr4:141071581-141071695",0.0967967475451709,0.982666666666667,3.81020630645058,0.01
"Poldip3","MmuEX0036191","chr15:83137468-83137554",0.0963778679614513,0.998666666666667,4.45065981229869,0
"Dazap1","MmuEX0013782","chr10:80280929-80281011",-0.0961837533704832,0.98,3.03821712239971,0
"Mcts1","MmuEX1016972","chrX:38608284-38608331",-0.0959869753110694,0.996,4.76228701642875,0
"Neo1","MmuEX0031504","chr9:58884470-58884564",-0.0955057695150221,0.978666666666667,2.95320492521926,0
"Pcmtd1","MmuEX0034002","chr1:7120194-7120615",0.0946229492374849,0.984666666666667,2.62191210616769,0
"Bptf","MmuEX0008154","chr11:107086712-107086894",0.0945203721673431,0.958666666666667,2.42171958242215,0
"Map3k7","MmuEX0027748","chr4:31994874-31994954",-0.0944917098746579,0.978,3.10384821637852,0.03
"Trip11","MmuEX0048982","chr12:101905755-101905816",-0.0943475561877047,0.986666666666667,3.71067359750978,0
"Sorbs1","MmuEX0044358","chr19:40300243-40300302",0.0941724493345649,0.998666666666667,3.65471810685863,0
"Mtss1","MmuEX0030165","chr15:58948323-58948442",0.0936849335253346,0.998666666666667,4.99677938867675,0
"Tbp","MmuEX0046605","chr17:15501154-15501202",-0.0936517238362396,0.992,3.82871336168403,0.03
"Rabggtb","MmuEX0038454","chr3:153909349-153909459",-0.0936137713725095,0.998666666666667,3.07611617575855,0
"Cdc42se2","MmuEX0010424","chr11:54756406-54756559",-0.0934169832880123,0.975333333333333,3.0009091123575,0
"Fyttd1","MmuEX0019824","chr16:32900633-32900707",-0.0930664711514962,0.976,2.44478950373253,0
"Abhd5","MmuEX0003234","chr9:122365136-122365221",-0.0928100504816621,0.980666666666667,2.30052189058845,0
"Arfgef1","MmuEX0005721","chr1:10140467-10140584",-0.0926972651731524,0.978666666666667,2.57496932815846,0
"Kctd17","MmuEX0025211","chr15:78436901-78436963",0.09255150689439,0.955333333333333,2.46521040287519,0
"Bclaf1","MmuEX0007872","chr10:20334499-20334645",0.0923319229788241,0.988666666666667,3.22166371968361,0.01
"Herc2","MmuEX0022777","chr7:56202101-56202208",0.0922464586941434,0.978666666666667,2.92572969175727,0.03
"Ttc19","MmuEX0049457","chr11:62292124-62292218",0.0921169106948543,0.992666666666667,2.94349060516657,0
