"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Pkm","MmuINT0120785","chr9:59672074-59675567",0.0651523584614386,1,10.475749104483,0
"Tecr","MmuINT1032895","chr8:83573324-83573870",0.0650353751779,0.988,3.37557831021198,0
"Tnnt2","MmuINT1033484","chr1:135849461-135850378",-0.0649245913696397,1,7.62708977790181,0
"Slc25a3","MmuINT0145616","chr10:91122044-91123557",0.0647305735080234,0.995,7.02369496064602,0
"Zfp36l2","MmuINT0179110","chr17:84187157-84187643",0.0637139888134799,0.983,3.48948435097934,0
"Mtss1","MmuINT0102166","chr15:58947521-58951469",0.063627550929754,0.976,2.40568620347855,0
"Dnajc14","MmuINT0051502","chr10:128807621-128814037",-0.0623081669305293,0.981,2.73264838857509,0
"Ccdc47","MmuINT1006308","chr11:106201017-106202010",-0.0621874129722579,0.996,3.62008221057364,0
"Emp3","MmuINT0057342","chr7:45920405-45921241",-0.0621503662923664,0.993,2.86564655942659,0.01
"Cacnb3","MmuINT0027927","chr15:98641459-98641615",-0.0618486727802155,0.972,3.27827497934574,0
"Arhgef2","MmuINT0018583","chr3:88633043-88633257",0.0614735576738145,0.998,4.29431063718469,0
"Mapre3","MmuINT0095732","chr5:30863406-30864573",-0.0613706188299,0.957,2.64495947814889,0.03
"Zcrb1","MmuINT1035419","chr15:93391566-93395586",-0.0612608925731007,0.989,3.36073926318496,0.02
"Tef","MmuINT0158813","chr15:81815262-81821198",-0.060944934513376,0.98,3.00719805650765,0.03
"Zfas1","MmuINT0000696","chr2:167065481-167065686",-0.0605264688710292,0.987,3.01738015322294,0
"Plk2","MmuINT0122305","chr13:110398122-110398372",0.0589248806592988,0.973,3.16211994846637,0.01
"Pam16","MmuINT1026198","chr16:4617263-4617918",-0.0585136650430284,0.953,1.86293079220166,0.04
"Flna","MmuINT0064814","chrX:74226335-74226860",0.0582105522234728,0.996,5.17458311296067,0
"Ankrd1","MmuINT0015363","chr19:36115298-36115472",-0.0578958919884121,1,6.14032556390807,0
"Gsn","MmuINT0074509","chr2:35282602-35283904",-0.0570521310415535,0.958,2.5101498068292,0
"Chrnd","MmuINT0036280","chr1:87190743-87190974",0.057026887173404,0.954,1.88419784366218,0
"Snapin","MmuINT0149596","chr3:90490273-90490547",-0.0570014068518743,0.979,3.27223729328941,0
"Fbxw5","MmuINT0063573","chr2:25502152-25502400",-0.0566649042985106,0.981,3.23299412674442,0.02
"Mbd3","MmuINT0096235","chr10:80393019-80393094",-0.0563481845506778,0.996,3.03334384343388,0
"Csnk1d","MmuINT0043061","chr11:120963907-120967994",-0.0559470880376206,0.976,3.14096757995821,0
"Hnrnpdl","MmuINT0078608","chr5:100036196-100036480",-0.0556897568954273,0.999,3.18956416997713,0
"Dcakd","MmuINT0046945","chr11:102999848-103000149",0.0554962102935584,0.99,2.36855430592958,0
"Lamb2","MmuINT0089678","chr9:108489375-108489452",-0.0551558024154929,0.996,4.01437962839281,0
"Ppid","MmuINT1027219","chr3:79597874-79598791",-0.0541992382207392,0.995,4.37087314841757,0
"Wdr83","MmuINT0175799","chr8:85080434-85080512",-0.053968688338585,0.986,3.64477728295248,0.04
"Gadd45a","MmuINT0067144","chr6:67035773-67036677",-0.0536847415714657,0.995,3.99492177603576,0
"Smim7","MmuINT0005995","chr8:72570019-72570873",0.0531304863491618,0.953,2.35976828131363,0
"Neurl1a","MmuINT0107832","chr19:47240672-47253118",-0.053071982923721,0.961,2.5211242098397,0.01
"Ankrd1","MmuINT0015365","chr19:36112818-36114976",-0.0523216673213639,1,7.50620213570993,0
"Phldb2","MmuINT0119127","chr16:45775088-45777712",-0.0520091680900512,0.977,2.96549179340184,0.03
"Wbp1l","MmuINT0045937","chr19:46644456-46652473",0.051960161734424,0.951,2.4873567522125,0
"Ndrg4","MmuINT0106919","chr8:95711145-95712324",0.0518885087996656,0.995,2.89416448680446,0
"Ube3b","MmuINT0169226","chr5:114402690-114404539",0.0517633750159701,0.954,2.50062652574043,0.04
"Slc35b1","MmuINT0146319","chr11:95385905-95386485",-0.0517359187335707,0.961,2.57291214537823,0
"Ctsa","MmuINT0043718","chr2:164836512-164836985",0.0517277471132556,0.994,3.95388553676877,0
"Tsn","MmuINT0166606","chr1:118309867-118311000",0.0515415832134341,0.971,2.85185258093842,0
"Mtss1","MmuINT0102167","chr15:58946020-58947325",0.0514614989390828,0.992,3.47350225505264,0.01
"Chrnb1","MmuINT0036258","chr11:69793993-69794149",0.0512001146923342,0.983,3.4986700590799,0.01
"Psip1","MmuINT1027605","chr4:83468677-83473039",0.0503928898767204,0.964,2.51231165776306,0.01
"Sun1","MmuINT0155089","chr5:139226886-139229752",0.0503054346075894,0.977,2.91024643763895,0.01
"Tjap1","MmuINT0160350","chr17:46259484-46259936",-0.0496983020039313,0.989,3.51154591955426,0
"Rabggtb","MmuINT0130844","chr3:153909460-153909545",-0.0493007202173265,0.976,3.06225662496172,0.01
"Itga7","MmuINT0083812","chr10:128940938-128941821",-0.049046292528703,0.985,2.65260097112289,0
"Rexo2","MmuINT0133828","chr9:48473141-48474401",0.0485939490395883,0.994,4.02527184006846,0
"Ankrd1","MmuINT0015364","chr19:36115076-36115198",-0.0480842901526323,1,7.42364279175796,0
"Mrpl52","MmuINT0100867","chr14:54427092-54427170",-0.047471872434647,0.992,3.08168271033589,0.01
"Sbf1","MmuINT0139017","chr15:89288726-89288811",0.0471777498760383,0.971,2.30717818542189,0
"Hes6","MmuINT0077437","chr1:91412483-91412720",-0.0463058392567053,0.981,2.57687104336588,0.02
"Ctsa","MmuINT0043714","chr2:164834749-164834837",0.0458937068609449,0.987,3.37955755851543,0
"Fkbp3","MmuINT1010370","chr12:65062741-65063677",-0.0455824277581794,0.997,5.1617454778981,0
"Eif4a2","MmuINT0056471","chr16:23107821-23108587",-0.0447072659440666,0.99,4.6541942220138,0
"Trappc3","MmuINT0164722","chr4:126262538-126272677",0.0445879066076669,0.989,3.76637638201252,0
"Ifrd1","MmuINT0080431","chr12:40212419-40212938",0.0445821925789876,0.965,2.99249182683778,0
"Ube2b","MmuINT0169014","chr11:51988701-51991393",-0.0444906234923484,0.987,3.05667047731758,0.01
"Parp3","MmuINT0115440","chr9:106473834-106474057",-0.0439299075692574,0.981,3.31978599520689,0
"Aldh3b1","MmuINT0013949","chr19:3918990-3920796",-0.0438508895474708,0.987,4.01318533747438,0.01
"Rabggtb","MmuINT1029450","chr3:153910889-153911924",-0.0436884293057311,0.977,2.83231220779917,0
"Psip1","MmuINT0127795","chr4:83458187-83459843",0.0423016834847942,0.958,2.91284860814936,0
"Cdc34","MmuINT1006556","chr10:79685103-79685232",-0.0422373245374363,0.99,3.90625323158119,0
"Hnrnpl","MmuINT0078535","chr7:28815353-28818460",0.0415787583035654,0.981,2.97995368484785,0
"Rps25","MmuINT1030391","chr9:44410053-44410145",-0.0410542489211626,0.986,3.61370162580173,0
"Myl6","MmuINT1023828","chr10:128493567-128493808",0.0404420462557165,1,6.41084707865241,0
"Mrpl11","MmuINT1023350","chr19:4963666-4964673",-0.0399962430421771,0.983,3.08620191647047,0
"Usp5","MmuINT0172008","chr6:124817069-124817317",-0.0399099528726548,0.974,2.82962472196033,0
"Pitx2","MmuINT0120360","chr3:129203993-129215638",-0.0396292109631883,0.952,2.67688234391798,0
"Mtfr1l","MmuINT0061828","chr4:134530487-134530679",-0.0394909894356094,0.998,4.01682029259296,0
"Mat2a","MmuINT0096116","chr6:72435115-72435205",-0.0392330429662288,0.991,3.63335492970306,0
"Htra2","MmuINT1020974","chr6:83053071-83053328",0.0390319826223194,0.951,2.22571248030244,0.05
"Dmpk","MmuINT0050317","chr7:19091041-19091680",0.0390092944977704,0.974,2.50334170510134,0.01
"Adcy7","MmuINT0011901","chr8:88315881-88317854",0.0386345127385743,0.974,3.54784862810372,0.01
"Ndufs3","MmuINT1024165","chr2:90902945-90904422",-0.0384864678155739,0.984,3.34618540244834,0.01
"Becn1","MmuINT1005422","chr11:101294148-101294969",-0.0374530725552439,0.952,2.43051262043402,0.02
"Ankrd1","MmuINT0015362","chr19:36115572-36116770",-0.0360010619373187,1,6.34078511826259,0
"Macf1","MmuINT1022606","chr4:123361028-123364056",-0.0351848890509153,0.989,3.13598609717377,0
"Srsf1","MmuINT0152638","chr11:88048675-88049042",0.0346562933767359,0.97,2.70579451909752,0
"Rab5c","MmuINT0130684","chr11:100716852-100717841",0.0343246759421489,0.974,3.05597502988285,0
"Commd3","MmuINT0040769","chr2:18672604-18673894",-0.0342879454730838,0.98,3.20554016229065,0
"1810022K09Rik","MmuINT1000843","chr3:14606409-14607176",-0.0322238658561907,0.951,2.31655351980404,0.03
"Gm11027","MmuINT1011183","chr12:116275426-116275454",0.0317576501317084,0.964,1.81247231857866,0
"Fus","MmuINT1010588","chr7:127974435-127975887",0.0308628945030853,0.986,3.59910580395756,0
"Srsf1","MmuINT0152637","chr11:88048033-88048489",0.0306770576468107,0.983,3.03537175298005,0
"Ric8a","MmuINT0134847","chr7:140861960-140862310",-0.0304791016759779,0.954,2.61097494717402,0.01
"Anapc5","MmuINT1004259","chr5:122799475-122800450",-0.0298021289501233,0.951,2.10807841516227,0.01
"Six1","MmuINT0144048","chr12:73043830-73045866",0.0289649158601958,0.99,3.9951324936007,0
"H3f3b","MmuINT1020362","chr11:116024020-116024378",0.0289430347121092,0.999,4.69593107981326,0
"Mcl1","MmuINT0096558","chr3:95660009-95660706",0.0280550147667188,0.958,2.31921834645521,0.03
"Smarcd3","MmuINT0148787","chr5:24598804-24601780",-0.0269883426639474,0.971,2.6450301560905,0.01
"Psmd13","MmuINT0128045","chr7:140897725-140898192",0.0266730597271921,0.984,3.43283085878852,0
"Znhit1","MmuINT0180666","chr5:136982418-136982517",-0.0260578822199903,0.953,2.46099077811777,0
"Hnrnpa1","MmuINT1020739","chr15:103244029-103244255",0.0260503629844461,0.983,3.57557662926674,0.03
"Chchd1","MmuINT1007080","chr14:20703198-20703289",-0.0254232883933461,0.981,3.32788181667481,0.01
"Ran","MmuINT1029498","chr5:129020279-129020527",-0.0245383028690432,0.973,2.79746747823237,0
"Pcbp2","MmuINT0115856","chr15:102488278-102488775",0.022666083554265,0.962,2.63079612233989,0
"Ddx5","MmuINT1008450","chr11:106782257-106782468",-0.0212948244730766,0.972,2.089849737023,0
"Pkm","MmuINT1026841","chr9:59675735-59678043",0.0199886240152742,0.999,3.48801206292071,0
"Ivns1abp","MmuINT0084693","chr1:151359752-151359952",-0.0195875587587666,0.978,3.48383633449851,0.04
"Hnrnpa1","MmuINT1020746","chr15:103243081-103243624",0.0157670755436512,0.963,3.34834187689564,0.01
"Rpl15","MmuINT1030156","chr14:18270461-18270958",-0.0154197612710183,0.956,2.18319912610104,0
"Tnfrsf12a","MmuINT1033452","chr17:23676624-23677326",-0.014333880572135,0.972,2.70659477306234,0.01
"Zyx","MmuINT0181026","chr6:42357434-42357851",0.0142152354060072,0.955,2.60191854371043,0.01
"Rbm3","MmuINT1029638","chrX:8143948-8144572",0.0133740815645877,0.966,2.84155202303731,0
